id,target
4992,0.0
4995,1.0
4997,0.0
4998,1.0
4999,1.0
5001,0.0
5004,1.0
5006,0.0
5007,0.0
5016,1.0
5019,0.0
5023,0.0
5037,0.0
5040,0.0
5043,0.0
5045,0.0
5048,0.0
5052,0.0
5061,0.0
5062,0.0
5067,0.0
5070,1.0
5077,1.0
5078,1.0
5080,0.0
5084,1.0
5087,1.0
5091,0.0
5092,0.0
5093,0.0
5095,0.0
5097,0.0
5098,1.0
5101,0.0
5104,0.0
5105,0.0
5107,1.0
5111,1.0
5112,0.0
5114,0.0
5119,0.0
5120,1.0
5121,0.0
5122,0.0
5125,1.0
5127,0.0
5129,1.0
5130,0.0
5132,0.0
5133,0.0
5136,0.0
5141,0.0
5144,1.0
5145,1.0
5146,1.0
5147,0.0
5150,0.0
5151,1.0
5153,0.0
5157,1.0
5159,0.0
5160,0.0
5161,0.0
5163,0.0
5165,1.0
5171,0.0
5173,1.0
5175,0.0
5178,0.0
5182,1.0
5184,0.0
5185,0.0
5187,1.0
5188,1.0
5190,0.0
5197,1.0
5198,0.0
5204,1.0
5211,0.0
5217,0.0
5221,0.0
5223,0.0
5226,0.0
5227,0.0
5228,1.0
5230,0.0
5231,0.0
5233,1.0
5238,0.0
5239,0.0
5241,0.0
5243,0.0
5244,0.0
5248,1.0
5251,0.0
5254,0.0
5256,0.0
5265,1.0
5267,0.0
5271,0.0
5273,1.0
5275,0.0
5281,0.0
5286,0.0
5287,0.0
5291,0.0
5292,1.0
5293,1.0
5294,0.0
5297,0.0
5298,1.0
5299,0.0
5301,0.0
5302,0.0
5303,1.0
5307,0.0
5310,0.0
5312,0.0
5315,0.0
5323,0.0
5325,0.0
5326,0.0
5328,1.0
5329,0.0
5330,1.0
5333,1.0
5337,0.0
5338,0.0
5339,0.0
5341,0.0
5343,1.0
5346,0.0
5350,0.0
5352,0.0
5354,0.0
5356,0.0
5359,0.0
5361,0.0
5364,1.0
5365,0.0
5367,1.0
5369,0.0
5370,0.0
5373,0.0
5374,0.0
5375,0.0
5376,1.0
5377,1.0
5379,1.0
5381,0.0
5382,0.0
5383,1.0
5384,0.0
5388,0.0
5389,0.0
5392,0.0
5396,0.0
5400,0.0
5402,0.0
5403,0.0
5404,0.0
5406,0.0
5407,1.0
5408,1.0
5413,0.0
5415,0.0
5416,0.0
5418,0.0
5419,0.0
5420,1.0
5423,1.0
5425,1.0
5428,1.0
5429,0.0
5430,0.0
5432,0.0
5434,1.0
5435,1.0
5436,0.0
5437,0.0
5445,0.0
5452,0.0
5454,0.0
5457,1.0
5459,0.0
5462,0.0
5463,0.0
5466,0.0
5472,1.0
5473,0.0
5476,1.0
5477,0.0
5481,0.0
5482,0.0
5487,1.0
5490,0.0
5493,0.0
5498,0.0
5501,1.0
5505,0.0
5509,0.0
5513,0.0
5514,1.0
5516,1.0
5518,0.0
5521,0.0
5522,0.0
5523,0.0
5525,0.0
5527,0.0
5528,0.0
5530,0.0
5531,1.0
5532,0.0
5533,1.0
5535,0.0
5536,1.0
5538,1.0
5540,1.0
5542,1.0
5543,0.0
5546,0.0
5547,0.0
5548,0.0
5552,0.0
5553,0.0
5557,0.0
5560,0.0
5562,0.0
5564,1.0
5567,0.0
5569,0.0
5574,0.0
5575,0.0
5578,1.0
5579,0.0
5581,0.0
5583,0.0
5584,0.0
5586,1.0
5588,0.0
5590,1.0
5594,0.0
5595,0.0
5601,0.0
5602,0.0
5603,0.0
5609,0.0
5610,0.0
5613,1.0
5616,1.0
5617,1.0
5619,0.0
5624,0.0
5625,0.0
5632,0.0
5636,1.0
5637,0.0
5638,1.0
5640,0.0
5644,1.0
5653,1.0
5657,0.0
5658,0.0
5664,0.0
5665,0.0
5672,0.0
5674,1.0
5679,1.0
5680,0.0
5681,0.0
5683,1.0
5688,1.0
5693,0.0
5697,0.0
5702,0.0
5706,0.0
5712,0.0
5723,0.0
5726,1.0
5727,1.0
5732,1.0
5742,0.0
5744,0.0
5746,1.0
5749,0.0
5750,1.0
5755,0.0
5764,0.0
5765,0.0
5766,0.0
5769,0.0
5770,0.0
5772,0.0
5773,0.0
5774,0.0
5777,0.0
5780,0.0
5784,1.0
5787,0.0
5790,1.0
5792,0.0
5796,0.0
5799,0.0
5800,0.0
5801,0.0
5803,0.0
5804,0.0
5805,1.0
5807,0.0
5808,0.0
5812,1.0
5813,0.0
5818,0.0
5825,0.0
5826,0.0
5828,1.0
5830,0.0
5835,0.0
5836,0.0
5837,0.0
5839,0.0
5841,0.0
5843,1.0
5847,0.0
5854,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5861,0.0
5866,0.0
5868,1.0
5872,1.0
5874,0.0
5877,0.0
5880,0.0
5883,0.0
5886,0.0
5887,1.0
5889,1.0
5890,0.0
5891,0.0
5893,0.0
5895,0.0
5896,1.0
5897,0.0
5898,0.0
5899,0.0
5901,0.0
5902,0.0
5905,0.0
5906,0.0
5911,0.0
5912,0.0
5917,0.0
5923,1.0
5926,0.0
5931,0.0
5933,0.0
5935,0.0
5938,0.0
5942,0.0
5943,0.0
5944,1.0
5952,1.0
5959,1.0
5962,0.0
5966,1.0
5968,0.0
5971,1.0
5978,0.0
5979,1.0
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5990,1.0
5994,1.0
6000,1.0
6001,1.0
6002,0.0
6004,0.0
6011,0.0
6012,1.0
6017,0.0
6020,1.0
6023,0.0
6024,0.0
6025,0.0
6032,1.0
6038,0.0
6039,0.0
6044,0.0
6047,0.0
6049,0.0
6050,1.0
6053,1.0
6058,0.0
6059,0.0
6060,1.0
6062,1.0
6067,0.0
6068,0.0
6069,0.0
6071,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6083,0.0
6084,1.0
6085,0.0
6086,0.0
6087,0.0
6088,1.0
6094,1.0
6101,1.0
6102,0.0
6103,0.0
6105,0.0
6110,0.0
6115,1.0
6117,0.0
6120,0.0
6121,0.0
6122,1.0
6124,0.0
6126,0.0
6131,0.0
6132,1.0
6133,0.0
6134,1.0
6135,0.0
6138,1.0
6139,0.0
6140,1.0
6141,0.0
6143,1.0
6145,1.0
6146,1.0
6150,0.0
6151,0.0
6153,0.0
6154,1.0
6163,0.0
6164,0.0
6166,0.0
6167,1.0
6169,1.0
6172,0.0
6174,1.0
6176,1.0
6177,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,1.0
6189,0.0
6190,0.0
6195,0.0
6197,1.0
6205,0.0
6211,0.0
6214,0.0
6215,0.0
6217,0.0
6221,0.0
6229,0.0
6231,0.0
6232,0.0
6235,0.0
6238,0.0
6241,0.0
6242,0.0
6246,1.0
6249,1.0
6253,0.0
6254,0.0
6255,0.0
6256,1.0
6259,0.0
6261,0.0
6263,0.0
6265,0.0
6268,0.0
6271,1.0
6273,1.0
6275,1.0
6276,0.0
6277,0.0
6279,0.0
6281,1.0
6284,1.0
6287,1.0
6289,0.0
6290,0.0
6292,1.0
6294,0.0
6298,1.0
6309,0.0
6310,1.0
6312,0.0
6314,0.0
6318,0.0
6319,0.0
6327,1.0
6328,0.0
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6335,0.0
6339,0.0
6343,0.0
6344,0.0
6346,0.0
6348,0.0
6354,1.0
6356,0.0
6357,0.0
6363,0.0
6364,0.0
6370,1.0
6371,0.0
6373,0.0
6376,0.0
6378,0.0
6384,0.0
6386,0.0
6387,0.0
6388,0.0
6390,0.0
6391,1.0
6394,0.0
6399,0.0
6400,0.0
6404,1.0
6407,0.0
6410,0.0
6413,0.0
6414,0.0
6417,0.0
6421,1.0
6426,0.0
6427,0.0
6433,0.0
6436,0.0
6439,0.0
6443,1.0
6445,1.0
6449,0.0
6451,0.0
6452,1.0
6453,0.0
6454,0.0
6458,0.0
6460,0.0
6463,1.0
6464,0.0
6471,0.0
6472,0.0
6477,0.0
6478,0.0
6480,0.0
6481,0.0
6482,0.0
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,0.0
6489,0.0
6490,0.0
6491,0.0
6493,0.0
6496,1.0
6499,0.0
6504,0.0
6505,0.0
6508,0.0
6509,1.0
6512,1.0
6516,0.0
6517,0.0
6518,0.0
6520,0.0
6521,0.0
6522,0.0
6526,0.0
6527,0.0
6531,0.0
6534,0.0
6538,1.0
6543,0.0
6545,0.0
6547,0.0
6552,0.0
6558,1.0
6566,0.0
6567,1.0
6568,1.0
6569,0.0
6571,1.0
6574,0.0
6576,0.0
6578,1.0
6580,1.0
6582,0.0
6589,1.0
6590,0.0
6591,1.0
6596,0.0
6598,0.0
6601,0.0
6604,1.0
6608,1.0
6610,1.0
6611,1.0
6612,0.0
6613,1.0
6618,0.0
6623,0.0
6625,0.0
6631,0.0
6636,0.0
6638,0.0
6640,0.0
6641,1.0
6644,1.0
6645,0.0
6646,1.0
6649,0.0
6659,1.0
6662,0.0
6667,0.0
6668,0.0
6672,1.0
6676,0.0
6677,0.0
6679,0.0
6682,0.0
6687,0.0
6689,0.0
6693,0.0
6696,0.0
6700,0.0
6703,0.0
6710,1.0
6713,0.0
6714,0.0
6715,1.0
6719,0.0
6720,0.0
6723,0.0
6726,0.0
6728,0.0
6730,1.0
6735,0.0
6738,0.0
6742,1.0
6746,1.0
6747,0.0
6750,0.0
6754,0.0
6759,0.0
6761,0.0
6762,0.0
6764,0.0
6768,0.0
6772,0.0
6773,0.0
6774,0.0
6777,0.0
6785,0.0
6786,0.0
6788,1.0
6794,1.0
6795,0.0
6798,1.0
6801,0.0
6806,0.0
6808,0.0
6814,1.0
6821,0.0
6823,0.0
6824,0.0
6825,0.0
6829,0.0
6831,0.0
6833,0.0
6834,0.0
6839,1.0
6840,0.0
6841,0.0
6847,1.0
6852,0.0
6854,0.0
6856,0.0
6860,0.0
6868,0.0
6871,0.0
6872,1.0
6873,0.0
6883,1.0
6888,1.0
6893,0.0
6895,0.0
6898,0.0
6904,0.0
6905,1.0
6908,1.0
6913,1.0
6922,0.0
6926,1.0
6929,0.0
6931,1.0
6932,0.0
6936,0.0
6937,1.0
6939,0.0
6940,0.0
6945,0.0
6946,1.0
6949,0.0
6953,1.0
6956,1.0
6957,0.0
6962,0.0
6964,0.0
6965,0.0
6967,0.0
6973,0.0
6977,0.0
6978,1.0
6980,0.0
6981,0.0
6983,1.0
6984,0.0
6989,0.0
6990,1.0
6991,1.0
6994,0.0
6995,1.0
6997,1.0
6998,0.0
7004,0.0
7005,0.0
7012,0.0
7016,0.0
7017,0.0
7024,0.0
7025,0.0
7028,0.0
7029,0.0
7030,0.0
7042,0.0
7044,1.0
7047,0.0
7051,0.0
7054,1.0
7055,0.0
7058,1.0
7059,0.0
7062,1.0
7063,1.0
7066,1.0
7067,0.0
7068,0.0
7070,0.0
7071,0.0
7074,0.0
7076,1.0
7081,1.0
7082,0.0
7086,0.0
7090,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,1.0
7097,0.0
7098,0.0
7099,0.0
7101,0.0
7105,1.0
7114,0.0
7119,1.0
7120,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7133,1.0
7134,0.0
7138,0.0
7145,0.0
7146,0.0
7148,1.0
7149,1.0
7150,1.0
7154,0.0
7161,0.0
7163,0.0
7164,0.0
7165,1.0
7167,0.0
7169,1.0
7175,0.0
7176,1.0
7180,0.0
7185,0.0
7190,0.0
7191,0.0
7192,0.0
7195,0.0
7196,1.0
7202,1.0
7203,1.0
7204,0.0
7209,0.0
7210,0.0
7218,0.0
7219,1.0
7220,0.0
7224,0.0
7226,0.0
7228,0.0
7230,0.0
7231,0.0
7232,0.0
7233,0.0
7235,0.0
7236,0.0
7244,0.0
7250,1.0
7251,0.0
7254,0.0
7258,0.0
7259,0.0
7260,0.0
7267,0.0
7268,1.0
7269,1.0
7270,1.0
7272,1.0
7273,0.0
7274,0.0
7275,0.0
7279,1.0
7280,1.0
7281,1.0
7285,0.0
7286,1.0
7288,0.0
7292,0.0
7294,0.0
7298,0.0
7300,0.0
7301,0.0
7305,0.0
7306,0.0
7314,0.0
7315,0.0
7316,0.0
7317,1.0
7319,0.0
7321,0.0
7322,0.0
7327,0.0
7328,0.0
7330,0.0
7333,0.0
7335,1.0
7336,0.0
7339,0.0
7343,0.0
7346,0.0
7347,1.0
7349,0.0
7350,1.0
7351,0.0
7354,0.0
7357,1.0
7358,1.0
7360,0.0
7367,0.0
7376,0.0
7378,0.0
7384,0.0
7385,0.0
7386,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7398,0.0
7399,0.0
7400,0.0
7402,0.0
7404,0.0
7407,0.0
7408,0.0
7410,0.0
7416,1.0
7417,0.0
7419,1.0
7421,0.0
7422,0.0
7423,1.0
7424,1.0
7435,0.0
7437,0.0
7440,1.0
7445,0.0
7449,0.0
7458,1.0
7460,0.0
7461,0.0
7462,0.0
7466,0.0
7470,0.0
7472,1.0
7474,0.0
7476,1.0
7478,1.0
7480,0.0
7482,1.0
7484,0.0
7486,0.0
7487,0.0
7489,1.0
7497,0.0
7498,1.0
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7506,1.0
7507,1.0
7511,0.0
7512,0.0
7513,0.0
7514,1.0
7516,0.0
7517,0.0
7524,0.0
7525,0.0
7528,0.0
7532,0.0
7535,0.0
7537,0.0
7538,0.0
7542,0.0
7543,0.0
7544,0.0
7547,0.0
7550,0.0
7552,0.0
7554,1.0
7557,1.0
7567,0.0
7571,0.0
7574,0.0
7575,1.0
7577,1.0
7581,1.0
7586,1.0
7599,0.0
7604,0.0
7606,0.0
7608,0.0
7613,1.0
7615,1.0
7618,0.0
7619,0.0
7622,0.0
7625,1.0
7626,1.0
7627,1.0
7628,0.0
7630,1.0
7634,0.0
7637,1.0
7638,1.0
7639,0.0
7644,1.0
7649,1.0
7652,0.0
7653,0.0
7654,1.0
7657,1.0
7662,0.0
7663,0.0
7665,0.0
7666,0.0
7668,0.0
7669,0.0
7671,1.0
7677,1.0
7678,0.0
7680,0.0
7685,1.0
7686,0.0
7688,0.0
7691,0.0
7693,1.0
7697,0.0
7698,0.0
7700,1.0
7701,0.0
7703,0.0
7704,0.0
7708,0.0
7709,1.0
7711,0.0
7713,0.0
7714,0.0
7722,0.0
7723,0.0
7726,1.0
7727,0.0
7729,0.0
7730,1.0
7731,0.0
7734,0.0
7737,0.0
7738,0.0
7740,1.0
7743,1.0
7746,0.0
7749,0.0
7754,1.0
7756,0.0
7758,0.0
7760,0.0
7764,0.0
7766,0.0
7767,0.0
7769,0.0
7773,0.0
7774,0.0
7775,0.0
7778,0.0
7783,1.0
7785,0.0
7786,0.0
7787,0.0
7790,0.0
7793,0.0
7796,0.0
7799,0.0
7801,0.0
7802,0.0
7806,1.0
7810,1.0
7816,0.0
7825,0.0
7826,1.0
7828,0.0
7840,1.0
7842,0.0
7844,0.0
7845,0.0
7847,0.0
7849,0.0
7854,1.0
7855,0.0
7856,1.0
7857,0.0
7858,0.0
7860,1.0
7861,1.0
7862,0.0
7867,0.0
7870,0.0
7880,0.0
7881,1.0
7882,0.0
7883,0.0
7885,0.0
7886,0.0
7888,0.0
7890,0.0
7892,1.0
7895,0.0
7903,0.0
7905,1.0
7907,0.0
7908,0.0
7913,0.0
7915,0.0
7921,0.0
7923,1.0
7924,1.0
7926,1.0
7940,0.0
7942,1.0
7945,1.0
7947,0.0
7949,0.0
7951,0.0
7956,0.0
7959,0.0
7961,0.0
7965,1.0
7968,0.0
7970,0.0
7971,0.0
7972,0.0
7974,0.0
7975,0.0
7977,0.0
7978,0.0
7981,0.0
7983,1.0
7986,1.0
7987,0.0
7990,0.0
7991,1.0
7992,0.0
7994,0.0
7996,0.0
7998,0.0
7999,0.0
8001,1.0
8002,0.0
8003,1.0
8005,0.0
8007,1.0
8008,0.0
8009,0.0
8010,0.0
8011,0.0
8014,1.0
8015,1.0
8018,0.0
8020,0.0
8021,0.0
8036,0.0
8038,0.0
8041,0.0
8044,0.0
8049,0.0
8054,0.0
8057,1.0
8059,0.0
8062,0.0
8065,0.0
8067,0.0
8068,0.0
8069,1.0
8073,0.0
8074,0.0
8076,1.0
8077,0.0
8080,0.0
8084,0.0
8085,0.0
8089,0.0
8093,0.0
8095,1.0
8096,0.0
8097,0.0
8099,1.0
8100,0.0
8102,0.0
8103,1.0
8107,0.0
8108,0.0
8110,0.0
8114,0.0
8118,1.0
8119,0.0
8121,0.0
8125,1.0
8128,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8135,0.0
8136,0.0
8138,0.0
8144,0.0
8145,0.0
8146,0.0
8147,0.0
8148,0.0
8149,0.0
8150,0.0
8154,0.0
8157,0.0
8159,1.0
8161,0.0
8166,0.0
8167,0.0
8168,1.0
8171,1.0
8172,1.0
8173,0.0
8175,0.0
8178,0.0
8180,0.0
8196,0.0
8199,0.0
8202,1.0
8204,1.0
8205,1.0
8206,0.0
8210,0.0
8212,0.0
8216,1.0
8217,0.0
8220,0.0
8222,0.0
8223,0.0
8225,0.0
8226,0.0
8227,0.0
8229,1.0
8234,0.0
8235,1.0
8239,0.0
8240,0.0
8244,1.0
8245,0.0
8247,0.0
8251,0.0
8255,0.0
8256,0.0
8258,0.0
8259,1.0
8261,0.0
8262,1.0
8266,0.0
8267,0.0
8277,0.0
8284,1.0
8286,1.0
8289,0.0
8295,1.0
8297,0.0
8299,0.0
8302,1.0
8303,1.0
8304,0.0
8306,1.0
8308,0.0
8310,0.0
8312,0.0
8313,0.0
8321,1.0
8322,0.0
8323,0.0
8324,0.0
8329,0.0
8332,0.0
8333,0.0
8334,1.0
8335,1.0
8336,0.0
8337,0.0
8338,0.0
8340,0.0
8341,0.0
8347,0.0
8350,1.0
8351,0.0
8354,1.0
8355,0.0
8356,1.0
8360,0.0
8361,1.0
8362,0.0
8366,0.0
8367,1.0
8375,1.0
8377,0.0
8380,0.0
8381,0.0
8382,1.0
8384,0.0
8386,0.0
8396,1.0
8398,0.0
8399,0.0
8400,0.0
8402,0.0
8403,0.0
8404,0.0
8406,1.0
8407,0.0
8409,0.0
8411,1.0
8412,1.0
8414,1.0
8415,1.0
8417,0.0
8420,0.0
8425,0.0
8426,0.0
8430,0.0
8435,0.0
8438,0.0
8439,0.0
8442,0.0
8443,1.0
8444,0.0
8445,0.0
8446,0.0
8449,0.0
8451,1.0
8454,0.0
8455,0.0
8458,0.0
8461,0.0
8463,0.0
8465,1.0
8468,0.0
8473,0.0
8478,0.0
8479,0.0
8480,0.0
8485,1.0
8487,0.0
8488,0.0
8490,0.0
8491,1.0
8497,0.0
8498,0.0
8499,0.0
8506,0.0
8507,0.0
8512,0.0
8514,0.0
8516,1.0
8517,0.0
8518,0.0
8522,1.0
8527,1.0
8528,1.0
8531,1.0
8535,0.0
8536,0.0
8539,0.0
8540,0.0
8542,0.0
8545,1.0
8546,0.0
8548,0.0
8550,0.0
8551,0.0
8554,1.0
8557,1.0
8564,1.0
8565,0.0
8567,0.0
8568,0.0
8570,0.0
8571,0.0
8573,0.0
8577,0.0
8578,0.0
8579,0.0
8581,0.0
8582,1.0
8587,1.0
8588,1.0
8591,0.0
8592,0.0
8596,1.0
8597,1.0
8599,0.0
8601,0.0
8602,1.0
8604,0.0
8607,1.0
8609,0.0
8610,1.0
8612,0.0
8617,0.0
8620,1.0
8622,0.0
8623,1.0
8625,0.0
8626,1.0
8627,0.0
8631,0.0
8635,0.0
8641,0.0
8643,0.0
8645,0.0
8646,0.0
8648,1.0
8649,0.0
8652,1.0
8655,0.0
8656,0.0
8657,0.0
8658,0.0
8661,1.0
8666,0.0
8669,0.0
8672,0.0
8673,1.0
8675,0.0
8680,0.0
8685,0.0
8686,0.0
8693,1.0
8694,0.0
8700,0.0
8702,0.0
8703,1.0
8704,0.0
8709,1.0
8715,1.0
8718,0.0
8723,0.0
8729,1.0
8732,0.0
8737,1.0
8738,0.0
8747,1.0
8748,0.0
8749,0.0
8752,1.0
8753,0.0
8755,1.0
8757,0.0
8758,1.0
8759,0.0
8761,0.0
8763,0.0
8764,0.0
8767,0.0
8768,0.0
8770,0.0
8774,0.0
8775,0.0
8777,0.0
8778,0.0
8780,0.0
8782,0.0
8786,1.0
8787,1.0
8788,0.0
8790,0.0
8792,1.0
8793,0.0
8795,0.0
8797,0.0
8798,0.0
8801,1.0
8810,0.0
8811,1.0
8814,0.0
8816,0.0
8818,0.0
8821,0.0
8826,1.0
8828,0.0
8831,1.0
8834,0.0
8838,0.0
8841,0.0
8844,0.0
8845,0.0
8848,0.0
8850,0.0
8851,0.0
8852,0.0
8854,0.0
8855,0.0
8858,1.0
8859,0.0
8860,1.0
8863,0.0
8864,0.0
8866,0.0
8868,0.0
8870,0.0
8872,1.0
8874,0.0
8875,0.0
8877,0.0
8878,0.0
8884,0.0
8887,1.0
8889,1.0
8890,0.0
8894,0.0
8895,0.0
8896,1.0
8899,1.0
8900,0.0
8901,0.0
8903,0.0
8908,1.0
8910,1.0
8914,0.0
8915,0.0
8916,0.0
8918,1.0
8921,0.0
8922,1.0
8924,0.0
8927,0.0
8929,0.0
8931,0.0
8934,0.0
8935,0.0
8943,0.0
8944,1.0
8949,1.0
8951,1.0
8953,0.0
8954,0.0
8956,0.0
8957,0.0
8960,0.0
8961,0.0
8962,0.0
8964,0.0
8970,0.0
8971,1.0
8975,0.0
8980,1.0
8984,1.0
8986,0.0
8996,0.0
8997,0.0
9004,0.0
9008,1.0
9009,1.0
9010,0.0
9014,0.0
9017,0.0
9021,0.0
9025,0.0
9029,0.0
9032,1.0
9033,0.0
9034,0.0
9036,1.0
9039,0.0
9042,0.0
9043,0.0
9046,0.0
9047,0.0
9048,0.0
9051,0.0
9053,0.0
9054,0.0
9055,0.0
9057,0.0
9062,0.0
9064,0.0
9065,0.0
9066,0.0
9074,0.0
9079,0.0
9082,0.0
9083,0.0
9088,0.0
9092,0.0
9096,0.0
9097,0.0
9098,0.0
9099,0.0
9101,0.0
9110,0.0
9113,1.0
9115,0.0
9121,0.0
9124,0.0
9127,0.0
9130,1.0
9131,1.0
9133,0.0
9136,0.0
9137,1.0
9138,0.0
9140,0.0
9141,0.0
9144,0.0
9145,0.0
9146,1.0
9147,0.0
9148,0.0
9150,0.0
9154,1.0
9156,0.0
9157,1.0
9164,0.0
9165,0.0
9170,1.0
9172,0.0
9175,1.0
9178,0.0
9185,1.0
9186,1.0
9188,1.0
9190,0.0
9191,1.0
9193,0.0
9202,0.0
9205,0.0
9211,0.0
9213,1.0
9215,0.0
9216,0.0
9219,1.0
9220,0.0
9221,1.0
9224,0.0
9228,0.0
9232,0.0
9233,0.0
9235,0.0
9237,0.0
9240,1.0
9242,0.0
9244,0.0
9248,0.0
9251,0.0
9255,1.0
9256,1.0
9257,0.0
9261,0.0
9266,0.0
9271,0.0
9273,0.0
9277,1.0
9279,0.0
9282,1.0
9285,1.0
9287,0.0
9288,0.0
9290,1.0
9291,1.0
9295,1.0
9300,1.0
9301,0.0
9303,1.0
9304,0.0
9305,0.0
9307,0.0
9312,0.0
9315,1.0
9316,0.0
9317,0.0
9319,0.0
9323,1.0
9326,0.0
9327,1.0
9328,0.0
9329,1.0
9330,0.0
9332,0.0
9333,0.0
9334,0.0
9338,1.0
9342,0.0
9343,0.0
9345,0.0
9347,0.0
9349,0.0
9352,0.0
9356,0.0
9357,0.0
9359,0.0
9369,1.0
9371,0.0
9377,0.0
9381,0.0
9383,0.0
9388,1.0
9391,0.0
9393,0.0
9396,0.0
9398,0.0
9399,0.0
9400,0.0
9403,0.0
9407,1.0
9412,0.0
9416,0.0
9417,0.0
9418,1.0
9420,1.0
9423,0.0
9424,0.0
9427,0.0
9428,0.0
9429,0.0
9430,0.0
9435,1.0
9438,0.0
9440,0.0
9442,1.0
9446,0.0
9448,1.0
9451,0.0
9452,1.0
9459,0.0
9463,0.0
9464,1.0
9465,1.0
9466,0.0
9467,0.0
9469,0.0
9470,0.0
9471,0.0
9475,0.0
9478,1.0
9479,0.0
9480,0.0
9487,0.0
9489,1.0
9490,1.0
9493,0.0
9494,0.0
9499,0.0
9504,1.0
9505,0.0
9509,0.0
9511,0.0
9512,1.0
9513,0.0
9515,0.0
9520,0.0
9522,1.0
9523,1.0
9525,0.0
9526,0.0
9527,0.0
9529,0.0
9530,0.0
9535,0.0
9540,0.0
9549,1.0
9551,0.0
9557,0.0
9558,0.0
9561,0.0
9562,1.0
9564,1.0
9565,0.0
9568,1.0
9570,0.0
9573,1.0
9575,0.0
9576,0.0
9577,0.0
9580,0.0
9584,0.0
9585,0.0
9589,0.0
9591,1.0
9595,0.0
9597,0.0
9601,0.0
9602,0.0
9603,1.0
9608,0.0
9610,0.0
9611,1.0
9613,1.0
9615,1.0
9617,1.0
9620,0.0
9623,0.0
9624,0.0
9626,0.0
9627,0.0
9633,1.0
9639,0.0
9641,1.0
9642,1.0
9644,0.0
9646,0.0
9652,0.0
9653,0.0
9657,0.0
9659,0.0
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9666,0.0
9668,1.0
9677,0.0
9678,0.0
9680,0.0
9685,1.0
9686,1.0
9688,0.0
9689,1.0
9692,0.0
9693,1.0
9697,0.0
9698,0.0
9699,0.0
9701,0.0
9703,0.0
9705,1.0
9707,0.0
9708,0.0
9709,1.0
9710,0.0
9712,0.0
9713,0.0
9714,1.0
9715,0.0
9717,1.0
9719,0.0
9720,0.0
9723,1.0
9724,0.0
9725,1.0
9726,0.0
9728,0.0
9729,0.0
9732,0.0
9737,1.0
9738,0.0
9739,0.0
9742,0.0
9743,0.0
9746,1.0
9750,0.0
9751,0.0
9752,1.0
9753,0.0
9757,0.0
9760,0.0
9761,0.0
9764,0.0
9766,0.0
9769,0.0
9772,0.0
9773,1.0
9774,0.0
9775,0.0
9776,0.0
9778,1.0
9780,0.0
9782,0.0
9783,1.0
9785,0.0
9787,0.0
9788,0.0
9792,1.0
9797,0.0
9802,0.0
9813,1.0
9814,0.0
9821,0.0
9826,0.0
9827,0.0
9828,1.0
9832,0.0
9836,1.0
9839,0.0
9840,0.0
9842,0.0
9845,0.0
9847,0.0
9849,0.0
9850,1.0
9851,0.0
9853,0.0
9857,0.0
9858,1.0
9859,0.0
9862,0.0
9864,0.0
9871,0.0
9873,0.0
9876,1.0
9879,0.0
9880,0.0
9881,0.0
9888,1.0
9891,0.0
9893,0.0
9896,0.0
9897,1.0
9898,0.0
9899,0.0
9900,0.0
9901,0.0
9911,0.0
9912,0.0
9917,0.0
9919,0.0
9920,0.0
9929,0.0
9932,0.0
9934,1.0
9941,0.0
9949,0.0
9951,1.0
9959,0.0
9960,0.0
9965,0.0
9966,1.0
9971,0.0
9972,0.0
9973,0.0
9974,0.0
9978,0.0
9981,1.0
9983,1.0
9984,0.0
9985,0.0
9987,0.0
9989,0.0
9990,1.0
9991,0.0
9996,1.0
9997,0.0
9998,0.0
9999,0.0
10005,0.0
10007,0.0
10009,0.0
10010,0.0
10011,0.0
10017,0.0
10018,1.0
10020,0.0
10022,0.0
10026,0.0
10027,1.0
10030,0.0
10031,0.0
10032,1.0
10033,0.0
10034,0.0
10036,0.0
10040,1.0
10044,1.0
10046,0.0
10051,0.0
10053,0.0
10054,0.0
10055,0.0
10057,0.0
10061,1.0
10066,1.0
10070,0.0
10071,1.0
10072,1.0
10073,0.0
10074,0.0
10075,0.0
10086,0.0
10087,1.0
10088,0.0
10091,0.0
10093,0.0
10095,0.0
10096,1.0
10104,0.0
10108,1.0
10109,1.0
10110,0.0
10111,0.0
10112,0.0
10117,0.0
10119,0.0
10120,1.0
10123,0.0
10124,0.0
10126,0.0
10127,0.0
10133,0.0
10134,1.0
10135,0.0
10136,0.0
10137,0.0
10138,1.0
10140,1.0
10141,0.0
10143,1.0
10144,1.0
10147,1.0
10152,1.0
10153,0.0
10154,1.0
